test_id,trial_curr,trial_total,rep,reps,feature_count,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp
_86186ea193c36911,12,16,27,100,18,598,2500,pbp26,,1980,5543,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720866455
_86186ea193c36911,12,16,28,100,18,699,2500,pbp26,,2301,7197,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720866456
_86186ea193c36911,12,16,29,100,18,889,2500,pbp26,,2380,8555,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445720866457
_86186ea193c36911,12,16,30,100,18,2023,2500,pbp26,,3806,24034,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720866458
_86186ea193c36911,12,16,31,100,18,188,2500,pbp26,,483,1559,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720866459
_86186ea193c36911,12,16,32,100,18,81,2500,pbp26,,253,719,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720866460
_86186ea193c36911,12,16,33,100,18,1282,2500,pbp26,,2946,14278,"Only in the right scenes, exists: ( objects that are right-of (circle and small objects) at the end)",1,1445720866463
_86186ea193c36911,12,16,34,100,18,801,2500,pbp26,,2265,5800,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720866464
_86186ea193c36911,12,16,35,100,18,2439,2500,pbp26,,4435,32844,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445720866465
_86186ea193c36911,12,16,36,100,18,1436,2500,pbp26,,3413,20953,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445720866466
_86186ea193c36911,12,16,37,100,18,2499,2500,pbp26,,4289,34507,,0,1445720866467
_86186ea193c36911,12,16,38,100,18,221,2500,pbp26,,418,1108,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720866468
_86186ea193c36911,12,16,39,100,18,2270,2500,pbp26,,4288,36995,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445720866469
_86186ea193c36911,12,16,40,100,18,1590,2500,pbp26,,3462,16010,"Only in the left scenes, exists: (small and circle objects that are right-of (any object) at the end)",1,1445720866489
_86186ea193c36911,13,16,23,100,22,1033,2500,pbp26,,2671,9620,"Only in the right scenes, exists: ( objects that are right-of (circle and small objects) at the end)",1,1445721412237
_86186ea193c36911,13,16,26,100,22,510,2500,pbp26,,1165,4553,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445721412238
_86186ea193c36911,13,16,22,100,22,1063,2500,pbp26,,2519,15608,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445721412238
_86186ea193c36911,13,16,25,100,22,1533,2500,pbp26,,3847,16891,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445721412239
_86186ea193c36911,13,16,24,100,22,1031,2500,pbp26,,3195,11194,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445721412240
_86186ea193c36911,13,16,21,100,22,2067,2500,pbp26,,4559,30458,"Only in the right scenes, exists: (circle objects that are left-of (small objects) at the end)",1,1445721412240
_86186ea193c36911,13,16,29,100,22,1635,2500,pbp26,,3502,20745,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445721412242
_86186ea193c36911,13,16,27,100,22,1870,2500,pbp26,,4283,25956,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445721412243
_86186ea193c36911,13,16,32,100,22,2499,2500,pbp26,,4319,37872,,0,1445721412244
_86186ea193c36911,13,16,28,100,22,1056,2500,pbp26,,2986,14160,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445721412245
_86186ea193c36911,13,16,30,100,22,2397,2500,pbp26,,4535,39473,"Only in the right scenes, exists: ( objects that are right-of (circle and small objects) at the end)",1,1445721412246
_86186ea193c36911,13,16,31,100,22,927,2500,pbp26,,2929,9527,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445721412246
_86186ea193c36911,13,16,33,100,22,1864,2500,pbp26,,3624,25481,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445721412248
_86186ea193c36911,13,16,34,100,22,1262,2500,pbp26,,3096,17587,"Only in the left scenes, exists: ( objects that are left-of (circle and small objects) at the end)",1,1445721412249
_86186ea193c36911,13,16,35,100,22,2499,2500,pbp26,,4323,55603,,0,1445721412250
_86186ea193c36911,13,16,36,100,22,1924,2500,pbp26,,3531,33677,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445721412251
_86186ea193c36911,13,16,37,100,22,1229,2500,pbp26,,3856,18022,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445721412252
_86186ea193c36911,13,16,38,100,22,781,2500,pbp26,,2149,8018,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445721412252
_86186ea193c36911,13,16,39,100,22,1527,2500,pbp26,,3115,22292,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445721412258
_86186ea193c36911,13,16,40,100,22,2255,2500,pbp26,,4688,40012,"Only in the right scenes, exists: (circle objects that are left-of (small objects) at the end)",1,1445721412261
_86186ea193c36911,14,16,23,100,26,777,2500,pbp26,,2551,8096,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445722016390
_86186ea193c36911,14,16,21,100,26,501,2500,pbp26,,1975,4518,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016391
_86186ea193c36911,14,16,24,100,26,1266,2500,pbp26,,4438,14371,"Only in the left scenes, exists: (circle and small objects that are right-of (any object) at the end)",1,1445722016391
_86186ea193c36911,14,16,22,100,26,1275,2500,pbp26,,3372,19301,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016392
_86186ea193c36911,14,16,25,100,26,954,2500,pbp26,,3283,10264,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016394
_86186ea193c36911,14,16,26,100,26,2357,2500,pbp26,,5001,41832,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016394
_86186ea193c36911,14,16,27,100,26,898,2500,pbp26,,3601,9220,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016396
_86186ea193c36911,14,16,28,100,26,2067,2500,pbp26,,4796,35298,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445722016397
_86186ea193c36911,14,16,29,100,26,2499,2500,pbp26,,5840,59578,,0,1445722016398
_86186ea193c36911,14,16,30,100,26,1243,2500,pbp26,,3723,13092,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445722016399
_86186ea193c36911,14,16,31,100,26,337,2500,pbp26,,1185,2237,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016400
_86186ea193c36911,14,16,33,100,26,2185,2500,pbp26,,5611,33626,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445722016400
_86186ea193c36911,14,16,32,100,26,1532,2500,pbp26,,4272,23071,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016402
_86186ea193c36911,14,16,34,100,26,1702,2500,pbp26,,5311,30378,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016403
_86186ea193c36911,14,16,35,100,26,1654,2500,pbp26,,4096,25074,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445722016414
_86186ea193c36911,14,16,36,100,26,2499,2500,pbp26,,5055,43696,,0,1445722016415
_86186ea193c36911,14,16,37,100,26,1706,2500,pbp26,,4523,24519,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445722016415
_86186ea193c36911,14,16,38,100,26,2499,2500,pbp26,,5736,37931,,0,1445722016416
_86186ea193c36911,14,16,39,100,26,1008,2500,pbp26,,4251,11612,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722016422
_86186ea193c36911,14,16,40,100,26,2499,2500,pbp26,,5711,50605,,0,1445722016423
_86186ea193c36911,15,16,23,100,30,1466,2500,pbp26,,4680,18971,"Only in the left scenes, exists: (left at the end objects that are far (circle objects) at the end)",1,1445722543914
_86186ea193c36911,15,16,21,100,30,2499,2500,pbp26,,5334,45445,,0,1445722543915
_86186ea193c36911,15,16,22,100,30,202,2500,pbp26,,603,1552,"Only in the right scenes, exists: ( objects that are right-of (circle and small objects) at the end)",1,1445722543916
_86186ea193c36911,15,16,24,100,30,2499,2500,pbp26,,5770,44497,,0,1445722543917
_86186ea193c36911,15,16,25,100,30,149,2500,pbp26,,627,1390,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445722543918
_86186ea193c36911,15,16,26,100,30,1366,2500,pbp26,,4570,17958,"Only in the left scenes, exists: ( objects that are left-of (circle and small objects) at the end)",1,1445722543920
_86186ea193c36911,15,16,27,100,30,490,2500,pbp26,,2147,4843,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722543922
_86186ea193c36911,15,16,28,100,30,1493,2500,pbp26,,5032,18553,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445722543923
_86186ea193c36911,15,16,29,100,30,867,2500,pbp26,,3673,10883,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445722543925
_86186ea193c36911,15,16,30,100,30,1813,2500,pbp26,,5078,21619,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445722543926
_86186ea193c36911,15,16,31,100,30,1603,2500,pbp26,,4504,18808,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445722543927
_86186ea193c36911,15,16,32,100,30,1854,2500,pbp26,,4225,31060,"Only in the right scenes, exists: ( objects that are right-of (circle and small objects) at the end)",1,1445722543929
_86186ea193c36911,15,16,33,100,30,2499,2500,pbp26,,5541,38510,,0,1445722543931
_86186ea193c36911,15,16,36,100,30,1895,2500,pbp26,,4474,22769,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722543932
_86186ea193c36911,15,16,34,100,30,595,2500,pbp26,,1747,6426,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722543950
_86186ea193c36911,15,16,37,100,30,2055,2500,pbp26,,4712,33843,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445722543951
_86186ea193c36911,15,16,39,100,30,1232,2500,pbp26,,2892,16643,"Only in the right scenes, exists: (left at the end and circle objects)",1,1445722543952
_86186ea193c36911,15,16,38,100,30,1339,2500,pbp26,,3930,17761,"Only in the right scenes, exists: (left at the end and circle objects)",1,1445722543953
_86186ea193c36911,15,16,35,100,30,309,2500,pbp26,,1329,1690,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722543954
_86186ea193c36911,15,16,40,100,30,807,2500,pbp26,,2824,7085,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445722543955
_86186ea193c36911,16,16,21,100,34,2499,2500,pbp26,,4895,36486,,0,1445723442997
_86186ea193c36911,16,16,22,100,34,2499,2500,pbp26,,5347,38100,,0,1445723442997
_86186ea193c36911,16,16,24,100,34,1639,2500,pbp26,,3792,21239,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445723442998
_86186ea193c36911,16,16,25,100,34,702,2500,pbp26,,3058,5281,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445723442999
_86186ea193c36911,16,16,23,100,34,1912,2500,pbp26,,4845,28808,"Only in the left scenes, exists: (right at the end and can-move-up and circle objects)",1,1445723443000
_86186ea193c36911,16,16,26,100,34,2499,2500,pbp26,,5042,43391,,0,1445723443000
_86186ea193c36911,16,16,27,100,34,362,2500,pbp26,,1467,2460,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445723443002
_86186ea193c36911,16,16,28,100,34,1604,2500,pbp26,,3669,28044,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445723443003
_86186ea193c36911,16,16,29,100,34,1418,2500,pbp26,,3510,25571,"Only in the right scenes, exists: ( objects that are right-of (can-move-up and circle objects) at the end)",1,1445723443005
_86186ea193c36911,16,16,30,100,34,2326,2500,pbp26,,4542,40318,"Only in the right scenes, exists: (left at the end and unstable and circle objects)",1,1445723443006
_86186ea193c36911,16,16,31,100,34,1584,2500,pbp26,,4339,25137,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445723443006
_86186ea193c36911,16,16,32,100,34,2074,2500,pbp26,,4584,31353,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445723443023
_86186ea193c36911,16,16,33,100,34,1490,2500,pbp26,,3722,23500,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445723443024
_86186ea193c36911,16,16,34,100,34,2499,2500,pbp26,,5168,46839,,0,1445723443025
_86186ea193c36911,16,16,35,100,34,765,2500,pbp26,,2358,7874,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445723443026
_86186ea193c36911,16,16,36,100,34,2499,2500,pbp26,,5222,44852,,0,1445723443027
_86186ea193c36911,16,16,37,100,34,2499,2500,pbp26,,5188,45664,,0,1445723443028
_86186ea193c36911,16,16,39,100,34,1284,2500,pbp26,,3972,12089,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445723443030
_86186ea193c36911,16,16,38,100,34,2276,2500,pbp26,,5338,40500,"Only in the right scenes, exists: (left at the end and small and circle objects)",1,1445723443031
_86186ea193c36911,16,16,40,100,34,2499,2500,pbp26,,5000,38508,,0,1445723443032
_003b4200392aa725,1,16,41,100,3,179,2500,pbp26,,562,582,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718846526
_003b4200392aa725,1,16,45,100,3,160,2500,pbp26,,373,327,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718846529
_003b4200392aa725,1,16,42,100,3,103,2500,pbp26,,354,754,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718846527
_003b4200392aa725,1,16,43,100,3,134,2500,pbp26,,301,455,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718846528
_003b4200392aa725,1,16,44,100,3,123,2500,pbp26,,244,807,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718846529
_003b4200392aa725,1,16,46,100,3,123,2500,pbp26,,418,993,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718846527
_003b4200392aa725,1,16,48,100,3,68,2500,pbp26,,342,801,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718846546
_003b4200392aa725,1,16,47,100,3,304,2500,pbp26,,972,1866,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718846548
_003b4200392aa725,1,16,49,100,3,186,2500,pbp26,,298,419,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718846549
_003b4200392aa725,1,16,50,100,3,95,2500,pbp26,,473,264,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718846550
_003b4200392aa725,1,16,51,100,3,375,2500,pbp26,,1150,2164,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718846551
_003b4200392aa725,1,16,52,100,3,127,2500,pbp26,,280,854,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718846552
_003b4200392aa725,1,16,53,100,3,65,2500,pbp26,,246,245,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718846553
_003b4200392aa725,1,16,54,100,3,81,2500,pbp26,,300,724,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718846559
_003b4200392aa725,1,16,55,100,3,314,2500,pbp26,,672,778,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718846560
_003b4200392aa725,1,16,56,100,3,88,2500,pbp26,,264,741,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718846561
_003b4200392aa725,1,16,57,100,3,134,2500,pbp26,,418,341,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718846563
_003b4200392aa725,1,16,59,100,3,155,2500,pbp26,,594,812,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718846564
_003b4200392aa725,1,16,58,100,3,72,2500,pbp26,,219,715,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718846564
_003b4200392aa725,1,16,60,100,3,106,2500,pbp26,,371,763,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718846567
_003b4200392aa725,2,16,41,100,4,78,2500,pbp26,,237,232,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718883113
_003b4200392aa725,2,16,42,100,4,148,2500,pbp26,,541,1211,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718883114
_003b4200392aa725,2,16,43,100,4,84,2500,pbp26,,303,348,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883114
_003b4200392aa725,2,16,44,100,4,63,2500,pbp26,,200,687,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718883115
_003b4200392aa725,2,16,45,100,4,105,2500,pbp26,,481,871,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718883115
_003b4200392aa725,2,16,46,100,4,125,2500,pbp26,,352,532,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718883116
_003b4200392aa725,2,16,47,100,4,87,2500,pbp26,,242,306,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883118
_003b4200392aa725,2,16,48,100,4,86,2500,pbp26,,195,830,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718883119
_003b4200392aa725,2,16,49,100,4,115,2500,pbp26,,286,372,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883119
_003b4200392aa725,2,16,50,100,4,118,2500,pbp26,,343,554,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883120
_003b4200392aa725,2,16,51,100,4,121,2500,pbp26,,272,349,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883121
_003b4200392aa725,2,16,52,100,4,72,2500,pbp26,,210,219,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883121
_003b4200392aa725,2,16,53,100,4,184,2500,pbp26,,720,816,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718883124
_003b4200392aa725,2,16,54,100,4,142,2500,pbp26,,675,513,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718883124
_003b4200392aa725,2,16,55,100,4,81,2500,pbp26,,235,229,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883125
_003b4200392aa725,2,16,56,100,4,148,2500,pbp26,,572,710,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883125
_003b4200392aa725,2,16,57,100,4,79,2500,pbp26,,286,419,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718883126
_003b4200392aa725,2,16,58,100,4,84,2500,pbp26,,389,851,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718883126
_003b4200392aa725,2,16,59,100,4,79,2500,pbp26,,226,343,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718883129
_003b4200392aa725,2,16,60,100,4,101,2500,pbp26,,327,819,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718883129
_003b4200392aa725,3,16,41,100,5,143,2500,pbp26,,404,1156,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718926205
_003b4200392aa725,3,16,42,100,5,206,2500,pbp26,,478,1242,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718926206
_003b4200392aa725,3,16,43,100,5,94,2500,pbp26,,234,288,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926207
_003b4200392aa725,3,16,44,100,5,252,2500,pbp26,,586,1566,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718926207
_003b4200392aa725,3,16,45,100,5,156,2500,pbp26,,551,530,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926208
_003b4200392aa725,3,16,46,100,5,68,2500,pbp26,,257,715,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718926208
_003b4200392aa725,3,16,47,100,5,95,2500,pbp26,,332,1033,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718926211
_003b4200392aa725,3,16,48,100,5,144,2500,pbp26,,281,360,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926212
_003b4200392aa725,3,16,49,100,5,166,2500,pbp26,,582,784,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718926212
_003b4200392aa725,3,16,50,100,5,120,2500,pbp26,,341,419,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718926214
_003b4200392aa725,3,16,51,100,5,71,2500,pbp26,,195,234,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926214
_003b4200392aa725,3,16,52,100,5,58,2500,pbp26,,272,278,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926215
_003b4200392aa725,3,16,53,100,5,150,2500,pbp26,,546,468,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926219
_003b4200392aa725,3,16,54,100,5,65,2500,pbp26,,285,723,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718926220
_003b4200392aa725,3,16,55,100,5,201,2500,pbp26,,716,1190,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718926221
_003b4200392aa725,3,16,56,100,5,94,2500,pbp26,,222,289,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926222
_003b4200392aa725,3,16,57,100,5,69,2500,pbp26,,265,281,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926222
_003b4200392aa725,3,16,58,100,5,70,2500,pbp26,,322,217,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926223
_003b4200392aa725,3,16,59,100,5,132,2500,pbp26,,286,509,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718926225
_003b4200392aa725,3,16,60,100,5,178,2500,pbp26,,778,1554,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718926227
_003b4200392aa725,4,16,41,100,6,549,2500,pbp26,,1295,3246,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718999834
_003b4200392aa725,4,16,42,100,6,129,2500,pbp26,,358,855,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718999835
_003b4200392aa725,4,16,43,100,6,145,2500,pbp26,,446,940,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718999836
_003b4200392aa725,4,16,44,100,6,165,2500,pbp26,,644,896,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718999837
_003b4200392aa725,4,16,45,100,6,119,2500,pbp26,,190,751,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718999837
_003b4200392aa725,4,16,46,100,6,249,2500,pbp26,,620,935,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718999838
_003b4200392aa725,4,16,47,100,6,58,2500,pbp26,,211,738,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718999840
_003b4200392aa725,4,16,48,100,6,246,2500,pbp26,,808,2286,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718999841
_003b4200392aa725,4,16,49,100,6,153,2500,pbp26,,381,1028,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718999842
_003b4200392aa725,4,16,50,100,6,271,2500,pbp26,,917,645,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718999842
_003b4200392aa725,4,16,51,100,6,32,2500,pbp26,,185,161,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718999843
_003b4200392aa725,4,16,52,100,6,105,2500,pbp26,,288,368,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718999844
_003b4200392aa725,4,16,53,100,6,149,2500,pbp26,,347,542,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718999846
_003b4200392aa725,4,16,54,100,6,930,2500,pbp26,,2074,6874,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718999847
_003b4200392aa725,4,16,55,100,6,188,2500,pbp26,,538,1079,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718999847
_003b4200392aa725,4,16,56,100,6,772,2500,pbp26,,1823,9632,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718999848
_003b4200392aa725,4,16,57,100,6,335,2500,pbp26,,1058,4103,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718999849
_003b4200392aa725,4,16,58,100,6,73,2500,pbp26,,387,369,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718999850
_003b4200392aa725,4,16,59,100,6,101,2500,pbp26,,415,901,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718999852
_003b4200392aa725,4,16,60,100,6,86,2500,pbp26,,373,787,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718999852
_003b4200392aa725,5,16,41,100,7,113,2500,pbp26,,241,255,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719077643
_003b4200392aa725,5,16,42,100,7,259,2500,pbp26,,524,1175,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719077644
_003b4200392aa725,5,16,44,100,7,474,2500,pbp26,,1073,1424,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719077651
_003b4200392aa725,5,16,43,100,7,299,2500,pbp26,,1098,1606,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719077652
_003b4200392aa725,5,16,46,100,7,231,2500,pbp26,,784,883,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719077652
_003b4200392aa725,5,16,45,100,7,126,2500,pbp26,,294,948,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719077653
_003b4200392aa725,5,16,47,100,7,282,2500,pbp26,,805,1758,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719077656
_003b4200392aa725,5,16,50,100,7,390,2500,pbp26,,1253,2077,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719077657
