test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",33,100,true,658,1553,3012,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.573Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",34,100,true,664,1427,2720,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.574Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",35,100,true,1293,2276,6092,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.575Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",36,100,true,1969,2664,10658,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.576Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",37,100,true,596,1528,1577,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-28T10:23:50.578Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",38,100,false,2499,2998,15530,"",2015-01-28T10:23:50.579Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",39,100,false,2499,2907,16078,"",2015-01-28T10:23:50.580Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",40,100,true,749,1552,2676,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.581Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",41,100,true,700,1544,2465,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.581Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",42,100,true,1081,2112,4835,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.582Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",43,100,false,2499,2839,16678,"",2015-01-28T10:23:50.584Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",44,100,false,2499,2885,14302,"",2015-01-28T10:23:50.585Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",45,100,true,2013,2892,12889,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.586Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",46,100,true,1380,2540,5696,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.587Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",47,100,true,1022,1911,4164,"Only in the left scenes, exists: (top-most objects that are touches (square objects) at the end)",2015-01-28T10:23:50.588Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",48,100,true,978,2097,4374,"Only in the left scenes, exists: (top-most objects that are touches (square objects) at the end)",2015-01-28T10:23:50.588Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",49,100,true,759,2025,3051,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-28T10:23:50.590Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",50,100,true,2253,2791,14648,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.591Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",51,100,true,488,1273,1308,"Only in the right scenes, exists: (square objects that are not supporting (any object) at the end)",2015-01-28T10:23:50.592Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",52,100,true,1100,2073,4378,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.592Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",53,100,true,1188,1916,5484,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.593Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",54,100,true,1109,1982,4178,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T10:23:50.594Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",55,100,false,2499,2867,16243,"",2015-01-28T10:23:50.608Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",56,100,true,811,1882,2562,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.609Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",57,100,true,1103,2039,3760,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.609Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",58,100,true,593,1206,1861,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.610Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",59,100,true,333,966,844,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.611Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",60,100,true,651,1481,1879,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.612Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",61,100,true,1042,2097,3827,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.614Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",62,100,true,732,1912,3281,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.615Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",63,100,true,991,1667,4279,"Only in the left scenes, exists: (top-most objects that are touches (square objects) at the end and close (any object) at the end)",2015-01-28T10:23:50.616Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",64,100,true,2100,2680,12978,"Only in the left scenes, exists: (top-most objects that are touches (square objects) at the end and close (square objects) at the end and touches (square objects))",2015-01-28T10:23:50.617Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",65,100,true,1236,2256,5479,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.617Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",66,100,true,913,2165,3275,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.618Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",67,100,true,743,1675,2472,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.620Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",68,100,true,523,1326,2140,"Only in the left scenes, exists: (square objects that are touches (top-most objects) at the end)",2015-01-28T10:23:50.621Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",69,100,true,972,2034,3513,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.622Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",70,100,true,881,1408,3893,"Only in the left scenes, exists: (top-most objects that are touches (square objects) at the end)",2015-01-28T10:23:50.623Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",71,100,true,407,940,963,"Only in the left scenes, exists: (square objects that are touches (can-move-up objects) at the end)",2015-01-28T10:23:50.623Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",72,100,true,2028,2597,11326,"Only in the left scenes, exists: (can-move-up objects that are touches (square objects) at the end)",2015-01-28T10:23:50.624Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",73,100,true,892,1863,4371,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.626Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",74,100,true,1938,2649,11077,"Only in the left scenes, exists: (top-most objects that are touches (square objects) at the end and touches (square objects))",2015-01-28T10:23:50.627Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",75,100,true,1094,1956,4268,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T10:23:50.628Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",76,100,false,2499,2924,17922,"",2015-01-28T10:23:50.628Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",77,100,true,1823,2562,9722,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T10:23:50.629Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",78,100,false,2499,2884,13034,"",2015-01-28T10:23:50.630Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",79,100,true,1352,2306,7923,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T10:23:50.631Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",80,100,true,1500,2464,7418,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.632Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",81,100,true,970,1814,5431,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.633Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",82,100,true,931,1662,4096,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.633Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",83,100,true,2175,2932,10970,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-28T10:23:50.634Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",84,100,true,1061,1850,4893,"Only in the left scenes, exists: (square objects that are supporting (top-most objects))",2015-01-28T10:23:50.635Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",85,100,true,2200,2691,13654,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.637Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",86,100,true,632,1487,1945,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.638Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",87,100,true,1400,2285,5937,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.638Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",88,100,true,712,1752,1929,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.639Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",89,100,true,777,1607,3225,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.640Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",90,100,true,2486,3040,14570,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T10:23:50.640Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",91,100,true,1877,2865,10112,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T10:23:50.642Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",92,100,true,1200,2222,6532,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.643Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",93,100,true,1442,2217,8803,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.644Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",94,100,true,1870,2820,9664,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.644Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",95,100,true,2048,2770,11368,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T10:23:50.645Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",96,100,true,1046,1901,4850,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.645Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",97,100,true,1949,2691,10501,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.647Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",98,100,false,2499,2983,14596,"",2015-01-28T10:23:50.648Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",99,100,true,2222,2538,12633,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.648Z
"_aec944b33dc73640",67,112,"pbp20","interleaved-dis-sim",100,100,true,1246,2381,5788,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T10:23:50.649Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",3,100,false,2499,2901,17123,"",2015-01-28T11:16:42.411Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",6,100,true,1646,2485,8921,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.412Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",2,100,true,1716,2337,8380,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.412Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",1,100,true,699,1685,2450,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.413Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",4,100,true,1698,2584,10818,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.414Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",5,100,true,1157,2116,5569,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.414Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",7,100,false,2499,2899,17171,"",2015-01-28T11:16:42.416Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",8,100,true,1330,2402,6273,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.417Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",9,100,true,2168,2963,13093,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.418Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",10,100,true,963,2305,3335,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.419Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",11,100,true,1885,2569,9788,"Only in the left scenes, exists: (top-most objects that are close (square objects) and touches (square objects) at the end)",2015-01-28T11:16:42.419Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",12,100,true,1679,2387,9157,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.420Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",13,100,true,647,1718,1730,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.424Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",14,100,true,1293,2609,6456,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.424Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",15,100,true,1991,2685,9826,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.425Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",16,100,false,2499,2793,18438,"",2015-01-28T11:16:42.426Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",17,100,true,1386,2236,6323,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.426Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",18,100,false,2499,2905,14650,"",2015-01-28T11:16:42.427Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",19,100,true,1019,1779,4388,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.428Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",20,100,true,1510,2462,8696,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.429Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",21,100,true,169,600,610,"Only in the right scenes, exists: ( objects that are not supporting (not square objects) at the end)",2015-01-28T11:16:42.430Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",22,100,true,1131,2089,5470,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.431Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",23,100,true,705,1400,3292,"Only in the left scenes, exists: (square objects that are supporting (can-move-up objects))",2015-01-28T11:16:42.431Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",24,100,true,1471,2508,8581,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.432Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",25,100,true,1085,2071,5667,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.434Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",26,100,true,1868,2444,10182,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.434Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",27,100,true,919,1970,3850,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.435Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",28,100,true,1933,2723,10473,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.436Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",29,100,true,1426,2593,6982,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.436Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",30,100,true,1218,2085,5284,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.437Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",31,100,true,829,1685,3667,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.439Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",32,100,true,1342,2181,5649,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.440Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",33,100,true,1541,2788,6880,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-28T11:16:42.441Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",34,100,true,1773,2386,9909,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.441Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",35,100,false,2499,2974,14505,"",2015-01-28T11:16:42.443Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",36,100,true,1836,2833,9827,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.443Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",37,100,true,1705,2414,9300,"Only in the left scenes, exists: (can-move-up at the end objects that are touches (square objects) at the end)",2015-01-28T11:16:42.445Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",38,100,true,1874,2739,9707,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.446Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",39,100,true,891,1891,3782,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.451Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",40,100,true,790,1929,2249,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.452Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",41,100,true,1188,2252,4153,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.453Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",42,100,true,2345,2742,16444,"Only in the left scenes, exists: (square objects that are touches (top-most objects) at the end)",2015-01-28T11:16:42.454Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",43,100,true,1023,1931,4383,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.455Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",44,100,true,2226,2889,13589,"Only in the left scenes, exists: ( objects that are touches (square and on-ground objects) at the end)",2015-01-28T11:16:42.455Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",45,100,true,803,1847,3929,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.457Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",46,100,true,2291,2699,14196,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.458Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",47,100,true,1184,1951,5103,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.459Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",48,100,true,1430,2492,5721,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.459Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",49,100,true,276,1025,559,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.460Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",50,100,true,1083,2251,4560,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.461Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",51,100,true,2184,2650,11994,"Only in the left scenes, exists: (can-move-up objects that are touches (square objects) at the end and touches (square objects))",2015-01-28T11:16:42.463Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",52,100,false,2499,2979,15983,"",2015-01-28T11:16:42.464Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",53,100,true,1610,2497,8447,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-28T11:16:42.465Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",54,100,true,1071,1697,4376,"Only in the left scenes, exists: (square objects that are supporting (top-most objects))",2015-01-28T11:16:42.465Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",55,100,false,2499,2948,16823,"",2015-01-28T11:16:42.467Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",56,100,true,662,1763,3123,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.467Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",57,100,true,1659,2442,9150,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.469Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",58,100,true,234,687,445,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.469Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",59,100,true,835,2111,3120,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.470Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",60,100,false,2499,2830,18847,"",2015-01-28T11:16:42.471Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",61,100,false,2499,2782,15393,"",2015-01-28T11:16:42.472Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",62,100,true,2221,2666,15543,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.473Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",63,100,true,2207,2839,13076,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.474Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",64,100,true,828,1855,3892,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.475Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",65,100,true,1143,1858,4958,"Only in the left scenes, exists: (square and on-ground at the end objects that are supporting (any object))",2015-01-28T11:16:42.476Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",66,100,true,1698,2293,8960,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.476Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",67,100,true,410,1025,1070,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-28T11:16:42.477Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",68,100,true,1411,2376,6174,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.483Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",69,100,true,973,2230,3944,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.486Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",70,100,true,1978,2759,12154,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.487Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",71,100,true,1787,2725,8952,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.488Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",72,100,true,2075,2710,12444,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.490Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",73,100,true,600,1503,2226,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.491Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",74,100,true,2236,2937,13363,"Only in the left scenes, exists: (square objects that are supporting (any object) at the end)",2015-01-28T11:16:42.491Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",75,100,true,2408,2952,13558,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.493Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",76,100,true,902,1601,4123,"Only in the left scenes, exists: (square objects that are supporting (top-most objects) at the end)",2015-01-28T11:16:42.494Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",77,100,true,491,1255,1606,"Only in the left scenes, exists: (can-move-up objects that are touches (square objects) at the end)",2015-01-28T11:16:42.495Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",78,100,true,361,1296,1128,"Only in the right scenes, exists: (square objects that are not supporting (any object) at the end)",2015-01-28T11:16:42.503Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",79,100,true,2090,2794,15376,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.505Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",80,100,true,1591,2531,7865,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.506Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",81,100,true,1033,1853,5300,"Only in the left scenes, exists: (square objects that are touches (top-most at the end objects) at the end)",2015-01-28T11:16:42.507Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",82,100,true,1245,2408,7707,"Only in the right scenes, exists: (square objects that are not supporting (any object))",2015-01-28T11:16:42.508Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",83,100,true,1154,2135,6294,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.509Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",84,100,true,1378,2289,7440,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.512Z
"_aec944b33dc73640",68,112,"pbp20","interleaved-dis-dis",85,100,true,1521,2416,8925,"Only in the left scenes, exists: (square objects that are supporting (any object))",2015-01-28T11:16:42.513Z
