test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp
_4609edb5e2091874,13,60,72,100,408,2500,pbp11b,fullblocked-sim-sim,782,1549,"Only in the left scenes, exists: ( objects that are close)",1,1449527505336
_4609edb5e2091874,13,60,75,100,275,2500,pbp11b,fullblocked-sim-sim,501,237,"Only in the left scenes, exists: ( objects that are close at the end)",1,1449527505337
_4609edb5e2091874,13,60,73,100,543,2500,pbp11b,fullblocked-sim-sim,735,2453,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527505338
_4609edb5e2091874,13,60,74,100,198,2500,pbp11b,fullblocked-sim-sim,359,463,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",1,1449527505339
_4609edb5e2091874,14,60,60,100,351,2500,pbp11b,fullblocked-sim-dis,602,1490,"Only in the left scenes, exists: ( objects that are close)",1,1449527632655
_4609edb5e2091874,14,60,61,100,333,2500,pbp11b,fullblocked-sim-dis,536,1170,"Only in the left scenes, exists: ( objects that are close)",1,1449527632655
_4609edb5e2091874,14,60,62,100,469,2500,pbp11b,fullblocked-sim-dis,875,1613,"Only in the left scenes, exists: ( objects that are close)",1,1449527632656
_4609edb5e2091874,14,60,63,100,249,2500,pbp11b,fullblocked-sim-dis,481,396,"Only in the left scenes, exists: ( objects that are close at the end)",1,1449527632658
_4609edb5e2091874,14,60,65,100,239,2500,pbp11b,fullblocked-sim-dis,466,519,"Only in the right scenes, exists: ( objects that are far (on-ground at the end objects) at the end)",1,1449527632659
_4609edb5e2091874,14,60,64,100,558,2500,pbp11b,fullblocked-sim-dis,788,2305,"Only in the right scenes, exists: ( objects that are far (can-move-up objects) at the end)",1,1449527632659
_4609edb5e2091874,14,60,66,100,266,2500,pbp11b,fullblocked-sim-dis,490,709,"Only in the left scenes, exists: ( objects that are close)",1,1449527632680
_4609edb5e2091874,14,60,67,100,404,2500,pbp11b,fullblocked-sim-dis,647,1272,"Only in the left scenes, exists: ( objects that are close)",1,1449527632681
_4609edb5e2091874,14,60,68,100,155,2500,pbp11b,fullblocked-sim-dis,309,471,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527632682
_4609edb5e2091874,14,60,69,100,239,2500,pbp11b,fullblocked-sim-dis,354,334,"Only in the left scenes, exists: ( objects that are close at the end)",1,1449527632683
_4609edb5e2091874,14,60,70,100,75,2500,pbp11b,fullblocked-sim-dis,190,97,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527632683
_4609edb5e2091874,14,60,71,100,432,2500,pbp11b,fullblocked-sim-dis,892,2071,"Only in the left scenes, exists: ( objects that are close)",1,1449527632684
_4609edb5e2091874,14,60,72,100,633,2500,pbp11b,fullblocked-sim-dis,976,2673,"Only in the right scenes, exists: ( objects that are far (stable at the end objects))",1,1449527632686
_4609edb5e2091874,14,60,73,100,591,2500,pbp11b,fullblocked-sim-dis,871,2891,"Only in the right scenes, exists: ( objects that are far (single objects) at the end)",1,1449527632687
_4609edb5e2091874,14,60,74,100,189,2500,pbp11b,fullblocked-sim-dis,412,438,"Only in the right scenes, exists: ( objects that are far (single objects) at the end)",1,1449527632704
_4609edb5e2091874,14,60,75,100,280,2500,pbp11b,fullblocked-sim-dis,560,742,"Only in the left scenes, exists: ( objects that are close at the end)",1,1449527632705
_4609edb5e2091874,14,60,55,100,491,2500,pbp11b,fullblocked-sim-dis,930,1799,"Only in the left scenes, all: ( objects that are close (any object) at the end)",1,1449527632620
_4609edb5e2091874,14,60,51,100,558,2500,pbp11b,fullblocked-sim-dis,933,1849,"Only in the left scenes, exists: ( objects that are close)",1,1449527632621
_4609edb5e2091874,14,60,54,100,273,2500,pbp11b,fullblocked-sim-dis,450,695,"Only in the right scenes, exists: ( objects that are far (single objects) at the end)",1,1449527632622
_4609edb5e2091874,14,60,52,100,213,2500,pbp11b,fullblocked-sim-dis,365,439,"Only in the left scenes, exists: ( objects that are close)",1,1449527632623
_4609edb5e2091874,14,60,53,100,585,2500,pbp11b,fullblocked-sim-dis,1004,2735,"Only in the right scenes, exists: ( objects that are far (can-move-up objects))",1,1449527632623
_4609edb5e2091874,14,60,56,100,283,2500,pbp11b,fullblocked-sim-dis,521,850,"Only in the left scenes, exists: ( objects that are close)",1,1449527632624
_4609edb5e2091874,14,60,57,100,258,2500,pbp11b,fullblocked-sim-dis,461,815,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527632652
_4609edb5e2091874,14,60,58,100,102,2500,pbp11b,fullblocked-sim-dis,218,208,"Only in the left scenes, exists: ( objects that are close)",1,1449527632653
_4609edb5e2091874,14,60,59,100,227,2500,pbp11b,fullblocked-sim-dis,392,510,"Only in the right scenes, exists: ( objects that are far (left objects))",1,1449527632654
_4609edb5e2091874,15,60,51,100,93,2500,pbp11b,fullblocked-dis-sim,172,96,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527698753
_4609edb5e2091874,15,60,54,100,204,2500,pbp11b,fullblocked-dis-sim,416,532,"Only in the right scenes, exists: ( objects that are far (can-move-up objects))",1,1449527698754
_4609edb5e2091874,15,60,56,100,70,2500,pbp11b,fullblocked-dis-sim,126,75,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527698757
_4609edb5e2091874,15,60,52,100,266,2500,pbp11b,fullblocked-dis-sim,450,534,"Only in the left scenes, exists: ( objects that are close)",1,1449527698756
_4609edb5e2091874,15,60,55,100,125,2500,pbp11b,fullblocked-dis-sim,307,174,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",1,1449527698757
_4609edb5e2091874,15,60,53,100,288,2500,pbp11b,fullblocked-dis-sim,521,1506,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527698755
_4609edb5e2091874,15,60,57,100,145,2500,pbp11b,fullblocked-dis-sim,251,80,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527698760
_4609edb5e2091874,15,60,58,100,200,2500,pbp11b,fullblocked-dis-sim,359,272,"Only in the left scenes, exists: ( objects that are close)",1,1449527698761
_4609edb5e2091874,15,60,59,100,48,2500,pbp11b,fullblocked-dis-sim,90,99,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527698761
_4609edb5e2091874,15,60,60,100,289,2500,pbp11b,fullblocked-dis-sim,503,472,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527698762
_4609edb5e2091874,15,60,61,100,419,2500,pbp11b,fullblocked-dis-sim,756,1119,"Only in the left scenes, exists: ( objects that are close)",1,1449527698763
_4609edb5e2091874,15,60,62,100,215,2500,pbp11b,fullblocked-dis-sim,370,538,"Only in the right scenes, exists: ( objects that are far (stable at the end objects))",1,1449527698764
_4609edb5e2091874,15,60,63,100,164,2500,pbp11b,fullblocked-dis-sim,339,381,"Only in the left scenes, exists: ( objects that are close)",1,1449527698766
_4609edb5e2091874,15,60,64,100,168,2500,pbp11b,fullblocked-dis-sim,228,204,"Only in the left scenes, exists: ( objects that are close at the end)",1,1449527698768
_4609edb5e2091874,15,60,65,100,332,2500,pbp11b,fullblocked-dis-sim,524,556,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527698770
_4609edb5e2091874,15,60,66,100,304,2500,pbp11b,fullblocked-dis-sim,632,512,"Only in the left scenes, exists: ( objects that are close)",1,1449527698771
_4609edb5e2091874,15,60,67,100,214,2500,pbp11b,fullblocked-dis-sim,476,286,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527698772
_4609edb5e2091874,15,60,72,100,82,2500,pbp11b,fullblocked-dis-sim,220,177,"Only in the right scenes, exists: ( objects that are far (bottom at the end objects))",1,1449527698783
_4609edb5e2091874,15,60,68,100,137,2500,pbp11b,fullblocked-dis-sim,303,252,"Only in the right scenes, exists: ( objects that are far (top-most at the end objects))",1,1449527698777
_4609edb5e2091874,15,60,69,100,36,2500,pbp11b,fullblocked-dis-sim,99,54,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527698778
_4609edb5e2091874,15,60,70,100,200,2500,pbp11b,fullblocked-dis-sim,334,303,"Only in the left scenes, exists: ( objects that are close at the end)",1,1449527698779
_4609edb5e2091874,15,60,71,100,83,2500,pbp11b,fullblocked-dis-sim,154,75,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527698781
_4609edb5e2091874,15,60,73,100,144,2500,pbp11b,fullblocked-dis-sim,295,154,"Only in the left scenes, exists: ( objects that are close)",1,1449527698849
_4609edb5e2091874,15,60,74,100,177,2500,pbp11b,fullblocked-dis-sim,293,394,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527698850
_4609edb5e2091874,15,60,75,100,80,2500,pbp11b,fullblocked-dis-sim,163,81,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527698851
_4609edb5e2091874,16,60,51,100,137,2500,pbp11b,fullblocked-dis-dis,217,170,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",1,1449527806084
_4609edb5e2091874,16,60,56,100,245,2500,pbp11b,fullblocked-dis-dis,444,385,"Only in the left scenes, exists: ( objects that are close)",1,1449527806092
_4609edb5e2091874,16,60,54,100,238,2500,pbp11b,fullblocked-dis-dis,446,462,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527806087
_4609edb5e2091874,16,60,52,100,128,2500,pbp11b,fullblocked-dis-dis,226,126,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527806089
_4609edb5e2091874,16,60,55,100,436,2500,pbp11b,fullblocked-dis-dis,703,1359,"Only in the left scenes, exists: ( objects that are close at the end)",1,1449527806091
_4609edb5e2091874,16,60,57,100,213,2500,pbp11b,fullblocked-dis-dis,387,356,"Only in the left scenes, exists: ( objects that are close)",1,1449527806102
_4609edb5e2091874,16,60,53,100,294,2500,pbp11b,fullblocked-dis-dis,496,787,"Only in the left scenes, all: ( objects that are close (any object) at the end)",1,1449527806090
_4609edb5e2091874,16,60,59,100,47,2500,pbp11b,fullblocked-dis-dis,104,79,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527806103
_4609edb5e2091874,16,60,58,100,86,2500,pbp11b,fullblocked-dis-dis,190,232,"Only in the left scenes, all: ( objects that are close (any object) at the end)",1,1449527806101
_4609edb5e2091874,16,60,60,100,91,2500,pbp11b,fullblocked-dis-dis,170,65,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527806108
_4609edb5e2091874,16,60,61,100,716,2500,pbp11b,fullblocked-dis-dis,1050,3248,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527806109
_4609edb5e2091874,16,60,62,100,352,2500,pbp11b,fullblocked-dis-dis,655,1282,"Only in the left scenes, all: ( objects that are close (any object))",1,1449527806111
_4609edb5e2091874,16,60,63,100,61,2500,pbp11b,fullblocked-dis-dis,112,95,"Only in the left scenes, exists: ( objects that are close)",1,1449527806112
_4609edb5e2091874,16,60,64,100,1007,2500,pbp11b,fullblocked-dis-dis,1270,8430,"Only in the right scenes, exists: ( objects that are far (stable at the end objects))",1,1449527806113
_4609edb5e2091874,16,60,65,100,171,2500,pbp11b,fullblocked-dis-dis,327,333,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527806114
_4609edb5e2091874,16,60,68,100,257,2500,pbp11b,fullblocked-dis-dis,393,309,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",1,1449527806119
_4609edb5e2091874,16,60,66,100,140,2500,pbp11b,fullblocked-dis-dis,235,129,"Only in the left scenes, exists: ( objects that are close at the end)",1,1449527806124
_4609edb5e2091874,16,60,67,100,483,2500,pbp11b,fullblocked-dis-dis,645,1556,"Only in the left scenes, exists: ( objects that are close)",1,1449527806125
_4609edb5e2091874,16,60,69,100,32,2500,pbp11b,fullblocked-dis-dis,47,45,"Only in the left scenes, exists: ( objects that are close)",1,1449527806126
_4609edb5e2091874,16,60,70,100,153,2500,pbp11b,fullblocked-dis-dis,293,110,"Only in the left scenes, all: ( objects that are close (any object) at the end)",1,1449527806128
_4609edb5e2091874,16,60,72,100,527,2500,pbp11b,fullblocked-dis-dis,920,1228,"Only in the right scenes, exists: ( objects that are far (any object))",1,1449527806129
_4609edb5e2091874,16,60,71,100,264,2500,pbp11b,fullblocked-dis-dis,446,517,"Only in the left scenes, exists: ( objects that are close)",1,1449527806132
_4609edb5e2091874,16,60,74,100,255,2500,pbp11b,fullblocked-dis-dis,491,423,"Only in the left scenes, exists: ( objects that are close)",1,1449527806133
_4609edb5e2091874,16,60,73,100,195,2500,pbp11b,fullblocked-dis-dis,356,510,"Only in the left scenes, exists: ( objects that are close)",1,1449527806134
_4609edb5e2091874,16,60,75,100,312,2500,pbp11b,fullblocked-dis-dis,548,964,"Only in the right scenes, exists: ( objects that are far (top-most objects))",1,1449527806152
_4609edb5e2091874,17,60,55,100,1426,2500,pbp12,fullblocked-sim-sim,1287,16480,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",1,1449528123237
_4609edb5e2091874,17,60,51,100,1052,2500,pbp12,fullblocked-sim-sim,1232,9927,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",1,1449528123239
_4609edb5e2091874,17,60,53,100,469,2500,pbp12,fullblocked-sim-sim,714,1831,"Only in the left scenes, exists: ( objects that are beside (moves objects) at the end)",1,1449528123241
_4609edb5e2091874,17,60,56,100,443,2500,pbp12,fullblocked-sim-sim,751,1136,"Only in the right scenes, exists: ( objects that are on-top-of (stable objects) at the end)",1,1449528123242
_4609edb5e2091874,17,60,59,100,558,2500,pbp12,fullblocked-sim-sim,739,2278,"Only in the right scenes, exists: ( objects that are below[0.32] (small objects) at the end)",1,1449528123286
_4609edb5e2091874,17,60,54,100,789,2500,pbp12,fullblocked-sim-sim,881,3147,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",1,1449528123245
_4609edb5e2091874,17,60,62,100,612,2500,pbp12,fullblocked-sim-sim,746,2286,"Only in the right scenes, exists: (small objects that are above (large objects) at the end)",1,1449528123284
_4609edb5e2091874,17,60,58,100,1190,2500,pbp12,fullblocked-sim-sim,1099,9470,"Only in the right scenes, exists: ( objects that are below[0.32] (small objects) at the end)",1,1449528123285
_4609edb5e2091874,17,60,52,100,926,2500,pbp12,fullblocked-sim-sim,936,5264,"Only in the right scenes, exists: ( objects that are below[0.32] (small objects) at the end)",1,1449528123243
_4609edb5e2091874,17,60,57,100,216,2500,pbp12,fullblocked-sim-sim,347,371,"Only in the left scenes, all: ( objects that are beside[0.69] (any object) at the end)",1,1449528123295
_4609edb5e2091874,17,60,60,100,864,2500,pbp12,fullblocked-sim-sim,954,4227,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",1,1449528123336
_4609edb5e2091874,17,60,61,100,306,2500,pbp12,fullblocked-sim-sim,511,1005,"Only in the left scenes, exists: ( objects that are beside (unstable objects) at the end)",1,1449528123337
_4609edb5e2091874,17,60,68,100,1552,2500,pbp12,fullblocked-sim-sim,1346,15086,"Only in the right scenes, exists: ( objects that are below[0.32] (small objects) at the end)",1,1449528123338
_4609edb5e2091874,17,60,65,100,670,2500,pbp12,fullblocked-sim-sim,849,4052,"Only in the left scenes, all: ( objects that are beside[0.69] (any object) at the end)",1,1449528123340
_4609edb5e2091874,17,60,66,100,1331,2500,pbp12,fullblocked-sim-sim,1229,17197,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",1,1449528123341
_4609edb5e2091874,17,60,63,100,487,2500,pbp12,fullblocked-sim-sim,602,1953,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",1,1449528123342
_4609edb5e2091874,17,60,64,100,538,2500,pbp12,fullblocked-sim-sim,657,1997,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",1,1449528123346
_4609edb5e2091874,17,60,67,100,539,2500,pbp12,fullblocked-sim-sim,809,2078,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",1,1449528123349
_4609edb5e2091874,17,60,69,100,1145,2500,pbp12,fullblocked-sim-sim,1253,10938,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",1,1449528123350
_4609edb5e2091874,17,60,70,100,766,2500,pbp12,fullblocked-sim-sim,927,6121,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",1,1449528123351
_4609edb5e2091874,17,60,71,100,315,2500,pbp12,fullblocked-sim-sim,445,609,"Only in the left scenes, all: ( objects that are beside[0.69] (any object) at the end)",1,1449528123352
_4609edb5e2091874,17,60,74,100,976,2500,pbp12,fullblocked-sim-sim,1127,7951,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",1,1449528123353
_4609edb5e2091874,17,60,72,100,674,2500,pbp12,fullblocked-sim-sim,850,4556,"Only in the left scenes, all: ( objects that are beside (on-ground at the end objects) at the end)",1,1449528123355
_4609edb5e2091874,17,60,73,100,227,2500,pbp12,fullblocked-sim-sim,346,388,"Only in the right scenes, exists: ( objects that are above (bottom objects) at the end)",1,1449528123358
_4609edb5e2091874,17,60,75,100,658,2500,pbp12,fullblocked-sim-sim,811,2122,"Only in the left scenes, exists: ( objects that are beside (unstable objects) at the end)",1,1449528123359
_4609edb5e2091874,18,60,54,100,80,2500,pbp12,fullblocked-sim-dis,128,71,"Only in the left scenes, all: ( objects that are beside[0.69] (any object) at the end)",1,1449528472460
_4609edb5e2091874,18,60,52,100,650,2500,pbp12,fullblocked-sim-dis,825,2625,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",1,1449528472466
_4609edb5e2091874,18,60,51,100,712,2500,pbp12,fullblocked-sim-dis,948,4656,"Only in the left scenes, exists: ( objects that are right-of[0.69] (on-ground at the end objects) at the end)",1,1449528472461
