test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",17,100,false,2499,2947,13741,"",2015-01-25T04:03:31.484Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",16,100,false,2499,2629,15600,"",2015-01-25T04:03:31.485Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",18,100,false,2499,2773,14613,"",2015-01-25T04:03:31.486Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",19,100,false,2499,2806,16024,"",2015-01-25T04:03:31.649Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",20,100,true,814,1464,3835,"Only in the left scenes, exists: (can-move-up and circle objects)",2015-01-25T04:03:31.650Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",21,100,true,1159,1953,6240,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:31.667Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",22,100,false,2499,2732,13281,"",2015-01-25T04:03:31.668Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",23,100,true,709,1778,2357,"Only in the left scenes, exists: (can-move-up and circle objects)",2015-01-25T04:03:31.697Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",24,100,true,794,1371,3351,"Only in the right scenes, exists: (circle and not can-move-up objects that are close (large objects))",2015-01-25T04:03:31.716Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",25,100,true,458,1006,1838,"Only in the left scenes, exists: (can-move-up and circle objects)",2015-01-25T04:03:31.728Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",26,100,true,1340,2001,7376,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:32.030Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",27,100,false,2499,2749,16199,"",2015-01-25T04:03:32.031Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",28,100,true,814,1836,3167,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T04:03:32.036Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",29,100,false,2499,2754,16117,"",2015-01-25T04:03:32.041Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",30,100,false,2499,2882,15322,"",2015-01-25T04:03:32.046Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",31,100,true,755,1543,2946,"Only in the right scenes, exists: (small and not can-move-up objects that are not far)",2015-01-25T04:03:32.091Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",32,100,true,245,573,623,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T04:03:32.096Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",33,100,false,2499,2808,15062,"",2015-01-25T04:03:32.122Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",34,100,false,2499,2759,14655,"",2015-01-25T04:03:32.124Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",35,100,false,2499,2695,16694,"",2015-01-25T04:03:32.125Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",36,100,false,2499,2818,16049,"",2015-01-25T04:03:32.126Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",37,100,true,2168,2515,14268,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:32.180Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",38,100,false,2499,2727,14475,"",2015-01-25T04:03:32.214Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",39,100,false,2499,2632,17406,"",2015-01-25T04:03:32.291Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",40,100,true,434,852,1605,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:32.292Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",41,100,false,2499,2638,17736,"",2015-01-25T04:03:32.340Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",42,100,true,2173,2653,10990,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:32.353Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",43,100,true,456,1217,1217,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:32.703Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",44,100,false,2499,2715,16534,"",2015-01-25T04:03:32.863Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",45,100,false,2499,2890,15590,"",2015-01-25T04:03:32.864Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",46,100,false,2499,2798,14015,"",2015-01-25T04:03:32.865Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",47,100,false,2499,2788,16774,"",2015-01-25T04:03:32.866Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",48,100,false,2499,2801,15939,"",2015-01-25T04:03:32.879Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",50,100,false,2499,2834,16897,"",2015-01-25T04:03:33.121Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",49,100,false,2499,2804,15848,"",2015-01-25T04:03:33.122Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",51,100,false,2499,2563,16563,"",2015-01-25T04:03:33.123Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",52,100,false,2499,2779,15664,"",2015-01-25T04:03:33.124Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",53,100,true,1639,2375,7847,"Only in the left scenes, exists: (can-move-up and circle objects)",2015-01-25T04:03:33.125Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",54,100,false,2499,2746,15179,"",2015-01-25T04:03:33.126Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",55,100,true,409,743,1274,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T04:03:33.129Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",56,100,false,2499,2743,15893,"",2015-01-25T04:03:33.147Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",57,100,false,2499,2720,16052,"",2015-01-25T04:03:33.152Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",58,100,true,430,939,1558,"Only in the right scenes, exists: (circle and not can-move-up objects)",2015-01-25T04:03:33.164Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",59,100,true,686,1465,2341,"Only in the right scenes, exists: (circle and not can-move-up objects)",2015-01-25T04:03:33.174Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",60,100,false,2499,2824,15021,"",2015-01-25T04:03:33.179Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",62,100,false,2499,2853,13979,"",2015-01-25T04:03:33.188Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",61,100,true,2334,2770,14853,"Only in the left scenes, exists: (circle and small and can-move-up objects)",2015-01-25T04:03:33.243Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",63,100,false,2499,2774,16824,"",2015-01-25T04:03:33.245Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",64,100,false,2499,2761,16103,"",2015-01-25T04:03:33.405Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",65,100,true,541,1467,1654,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:33.438Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",66,100,true,1614,2151,8256,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:33.481Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",67,100,true,329,717,820,"Only in the right scenes, exists: (circle and not can-move-up objects)",2015-01-25T04:03:33.811Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",68,100,false,2499,2697,15665,"",2015-01-25T04:03:33.884Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",69,100,true,255,528,755,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:33.954Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",70,100,false,2499,2713,14201,"",2015-01-25T04:03:33.955Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",71,100,true,445,1311,1288,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T04:03:34.115Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",72,100,false,2499,2912,14634,"",2015-01-25T04:03:34.168Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",73,100,false,2499,2609,16535,"",2015-01-25T04:03:34.179Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",74,100,false,2499,2593,20720,"",2015-01-25T04:03:34.205Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",75,100,true,1033,2027,4464,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T04:03:34.250Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",76,100,true,763,1369,3013,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T04:03:34.263Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",77,100,true,215,427,443,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:34.277Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",78,100,false,2499,2787,16224,"",2015-01-25T04:03:34.373Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",79,100,false,2499,2668,16926,"",2015-01-25T04:03:34.406Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",80,100,true,578,1282,1831,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:34.487Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",81,100,false,2499,2786,14430,"",2015-01-25T04:03:34.530Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",83,100,true,639,1494,1902,"Only in the right scenes, exists: (circle and not can-move-up objects that are not collides-with (any object))",2015-01-25T04:03:34.532Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",82,100,true,1577,2225,8443,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:34.599Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",84,100,false,2499,2651,16899,"",2015-01-25T04:03:34.610Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",85,100,false,2499,2867,15583,"",2015-01-25T04:03:34.629Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",86,100,false,2499,2794,14968,"",2015-01-25T04:03:34.778Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",87,100,true,1611,2238,8151,"Only in the left scenes, exists: (can-move-up and circle and small objects)",2015-01-25T04:03:34.809Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",88,100,false,2499,2741,18472,"",2015-01-25T04:03:34.833Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",89,100,true,909,1690,3362,"Only in the right scenes, exists: (circle and not can-move-up objects that are not collides-with (any object))",2015-01-25T04:03:34.834Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",90,100,false,2499,2620,18773,"",2015-01-25T04:03:34.835Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",91,100,false,2499,2657,17045,"",2015-01-25T04:03:34.836Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",92,100,false,2499,2789,15808,"",2015-01-25T04:03:34.951Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",93,100,true,343,670,932,"Only in the right scenes, exists: (circle and not can-move-up objects)",2015-01-25T04:03:35.033Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",94,100,false,2499,2811,17283,"",2015-01-25T04:03:35.035Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",95,100,true,633,1508,2295,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T04:03:35.043Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",96,100,true,1981,2493,11956,"Only in the left scenes, exists: (can-move-up and circle objects)",2015-01-25T04:03:35.047Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",97,100,false,2499,2815,14931,"",2015-01-25T04:03:35.058Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",98,100,false,2499,2767,17695,"",2015-01-25T04:03:35.083Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",99,100,true,641,1221,2039,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:35.085Z
"_9d625b1bdf88718f",95,112,"pbp31","blocked-dis-sim",100,100,true,478,1176,1596,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T04:03:35.086Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",4,100,true,771,1737,3097,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:55.428Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",3,100,false,2499,2856,15797,"",2015-01-25T06:40:55.499Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",7,100,false,2499,2887,15904,"",2015-01-25T06:40:55.541Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",2,100,true,393,930,896,"Only in the left scenes, exists: (can-move-up and not large objects)",2015-01-25T06:40:55.618Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",1,100,true,540,1215,2446,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:55.697Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",5,100,false,2499,2915,16740,"",2015-01-25T06:40:55.712Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",6,100,false,2499,2752,19622,"",2015-01-25T06:40:55.760Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",8,100,true,938,1661,4180,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:55.774Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",9,100,true,1115,1738,5576,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:55.828Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",10,100,false,2499,2785,16393,"",2015-01-25T06:40:55.845Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",11,100,false,2499,2803,18172,"",2015-01-25T06:40:56.069Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",12,100,true,499,1173,1749,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:56.071Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",13,100,false,2499,2703,17669,"",2015-01-25T06:40:56.094Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",14,100,false,2499,2807,15011,"",2015-01-25T06:40:56.095Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",15,100,false,2499,2651,16236,"",2015-01-25T06:40:56.097Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",16,100,true,1342,2092,6815,"Only in the left scenes, exists: (can-move-up and circle objects)",2015-01-25T06:40:56.110Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",17,100,true,2205,2604,12976,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.164Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",18,100,true,1047,1752,4064,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.188Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",19,100,true,690,1422,2925,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:56.189Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",20,100,true,373,1037,1040,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:56.302Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",21,100,true,1875,2361,9790,"Only in the right scenes, exists: (circle and small and not can-move-up objects)",2015-01-25T06:40:56.329Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",22,100,false,2499,2791,17610,"",2015-01-25T06:40:56.330Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",23,100,true,737,1633,2816,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.500Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",24,100,false,2499,2827,15077,"",2015-01-25T06:40:56.511Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",25,100,false,2499,2668,17510,"",2015-01-25T06:40:56.512Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",26,100,true,739,1620,3122,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:56.513Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",27,100,true,1172,2190,4897,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:56.514Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",28,100,true,553,1287,1841,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.516Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",29,100,false,2499,2724,17111,"",2015-01-25T06:40:56.519Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",30,100,false,2499,2782,16519,"",2015-01-25T06:40:56.533Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",31,100,false,2499,2705,17017,"",2015-01-25T06:40:56.535Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",32,100,true,2416,2819,13392,"Only in the left scenes, exists: (can-move-up and circle objects)",2015-01-25T06:40:56.536Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",33,100,false,2499,2739,20980,"",2015-01-25T06:40:56.537Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",34,100,false,2499,2687,15790,"",2015-01-25T06:40:56.539Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",35,100,false,2499,2667,15422,"",2015-01-25T06:40:56.545Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",36,100,true,152,388,222,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:56.546Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",37,100,false,2499,2509,17574,"",2015-01-25T06:40:56.548Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",38,100,false,2499,2940,16483,"",2015-01-25T06:40:56.549Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",39,100,false,2499,2655,16539,"",2015-01-25T06:40:56.555Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",40,100,false,2499,2872,15069,"",2015-01-25T06:40:56.581Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",41,100,false,2499,2821,15049,"",2015-01-25T06:40:56.588Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",42,100,true,1817,2437,11083,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.590Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",43,100,false,2499,2754,17626,"",2015-01-25T06:40:56.591Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",44,100,true,551,1257,1582,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.592Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",45,100,false,2499,2845,13222,"",2015-01-25T06:40:56.594Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",46,100,false,2499,2819,14823,"",2015-01-25T06:40:56.596Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",47,100,false,2499,2810,16454,"",2015-01-25T06:40:56.598Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",48,100,true,317,720,754,"Only in the right scenes, exists: (circle and not can-move-up objects)",2015-01-25T06:40:56.599Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",49,100,true,990,2115,4512,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.601Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",50,100,true,698,1809,2555,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.602Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",51,100,false,2499,2834,16240,"",2015-01-25T06:40:56.605Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",52,100,false,2499,2718,14808,"",2015-01-25T06:40:56.607Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",53,100,false,2499,2876,16184,"",2015-01-25T06:40:56.620Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",54,100,false,2499,2882,16131,"",2015-01-25T06:40:56.622Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",55,100,false,2499,2859,15939,"",2015-01-25T06:40:56.623Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",56,100,true,561,1280,1291,"Only in the right scenes, exists: (circle and not can-move-up objects)",2015-01-25T06:40:56.625Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",57,100,false,2499,2750,15005,"",2015-01-25T06:40:56.633Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",58,100,true,625,1524,2158,"Only in the left scenes, exists: (circle and can-move-up objects that are not below (any object))",2015-01-25T06:40:56.636Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",60,100,true,434,1076,1067,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.637Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",61,100,true,2440,2591,15030,"Only in the left scenes, exists: (small and can-move-up objects)",2015-01-25T06:40:56.639Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",59,100,true,857,1775,3222,"Only in the left scenes, exists: (circle and can-move-up objects)",2015-01-25T06:40:56.640Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",62,100,false,2499,2771,15046,"",2015-01-25T06:40:56.665Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",63,100,false,2499,2712,15725,"",2015-01-25T06:40:56.666Z
"_9d625b1bdf88718f",96,112,"pbp31","blocked-dis-dis",64,100,false,2499,2836,14581,"",2015-01-25T06:40:56.668Z
